Rk,Player,AP1,player_id
1,Otto Graham,7,GrahOt00
2,Peyton Manning,7,MannPe00
3,Sid Luckman,5,LuckSi00
4,Johnny Unitas,5,UnitJo00
5,Aaron Rodgers,4,RodgAa00
6,Tom Brady,3,BradTo00
7,Brett Favre,3,FavrBr00
8,Lamar Jackson,3,JackLa00
9,Dan Marino,3,MariDa00
10,Joe Montana,3,MontJo01
11,Y.A. Tittle,3,TittY.00
12,Bob Waterfield,3,WateBo01
13,Steve Young,3,YounSt00
14,Len Dawson,2,DawsLe00
15,Dan Fouts,2,FoutDa00
16,Rich Gannon,2,GannRi00
17,Bob Griese,2,GrieBo00
18,Jack Kemp,2,KempJa00
19,Daryle Lamonica,2,LamoDa00
20,Bobby Layne,2,LaynBo00
21,Patrick Mahomes,2,MahoPa00
22,Earl Morrall,2,MorrEa00
23,Joey Sternaman,2,SterJo21
24,Kurt Warner,2,WarnKu00
25,Ken Anderson,1,AndeKe00
26,George Blanda,1,BlanGe00
27,Terry Bradshaw,1,BradTe00
28,Drew Brees,1,BreeDr00
29,John Brodie,1,BrodJo00
30,Randall Cunningham,1,CunnRa00
31,Paddy Driscoll,1,DrisPa20
32,Boomer Esiason,1,EsiaBo00
33,Roman Gabriel,1,GabrRo00
34,John Hadl,1,HadlJo00
35,Bert Jones,1,JoneBe00
36,Sonny Jurgensen,1,JurgSo00
37,Jim Kelly,1,KellJi00
38,Dave Lewis,1,LewiDa22
39,Johnny Lujack,1,LujaJo00
40,Joe Namath,1,NamaJo00
41,Cam Newton,1,NewtCa00
42,Babe Parilli,1,PariBa00
43,Tobin Rote,1,RoteTo00
44,Matt Ryan,1,RyanMa00
45,Brian Sipe,1,SipeBr00
46,Ken Stabler,1,StabKe00
47,Bart Starr,1,StarBa00
48,Fran Tarkenton,1,TarkFr00
49,Joe Theismann,1,TheiJo00
50,Norm Van Brocklin,1,VanBNo00
51,Tony Adams,0,AdamTo00
52,Sam Adkins,0,AdkiSa00
53,Troy Aikman,0,AikmTr00
54,Frankie Albert,0,AlbeFr00
55,Don Allard,0,AllaDo20
56,Brandon Allen,0,AlleBr00
57,Josh Allen,0,AlleJo02
58,Kyle Allen,0,AlleKy00
59,Billy Guy Anderson,0,AndeBi21
60,Derek Anderson,0,AndeDe00
61,David Archer,0,ArchDa00
62,Rick Arrington,0,ArriRi00
63,Kent Austin,0,AustKe20
64,Bob Avellini,0,AvelBo00
65,Richard Badar,0,BadaRi20
66,Tyson Bagent,0,BageTy00
67,Ed Baker,0,BakeEd00
68,Terry Baker,0,BakeTe00
69,Tony Banks,0,BankTo00
70,Matt Barkley,0,BarkMa00
71,Joe Barnes,0,BarnJo01
72,Len Barnum,0,BarnLe21
73,Pat Barnes,0,BarnPa20
74,Dave Barr,0,BarrDa20
75,Greg Barton,0,BartGr20
76,Richard Bartel,0,BartRi00
77,Steve Bartkowski,0,BartSt00
78,Brett Basanez,0,BasaBr00
79,Charlie Batch,0,BatcCh00
80,Sammy Baugh,0,BaugSa00
81,C.J. Beathard,0,BeatC.00
82,Pete Beathard,0,BeatPe00
83,Gary Beban,0,BebaGa00
84,John Beck,0,BeckJo00
85,Kerwin Bell,0,BellKe00
86,Guy Benjamin,0,BenjGu00
87,Kurt Benkert,0,BenkKu01
88,Ben Bennett,0,BennBe20
89,Fred Benners,0,BennFr00
90,Brock Berlin,0,BerlBr00
91,Bob Berry,0,BerrBo00
92,Angelo Bertelli,0,BertAn20
93,Steve Beuerlein,0,BeueSt00
94,Michael Bishop,0,BishMi00
95,Todd Blackledge,0,BlacTo00
96,Jeff Blake,0,BlakJe00
97,Drew Bledsoe,0,BledDr00
98,Bob Bleier,0,BleiBo20
99,David Blough,0,BlouDa00
100,Ed Blount,0,BlouEd20
101,Jeb Blount,0,BlouJe00
102,Matt Blundin,0,BlunMa00
103,Brooks Bollinger,0,BollBr00
104,Kyle Boller,0,BollKy00
105,Steve Bono,0,BonoSt00
106,Ian Book,0,BookIa00
107,Blake Bortles,0,BortBl00
108,John Borton,0,BortJo20
109,Mike Boryla,0,BoryMi00
110,Todd Bouman,0,BoumTo00
111,Trevone Boykin,0,BoykTr00
112,Tim Boyle,0,BoylTi00
113,Charlie Brackins,0,BracCh20
114,Craig Bradshaw,0,BradCr20
115,Sam Bradford,0,BradSa00
116,Steve Bradley,0,BradSt20
117,Tom Brandstater,0,BranTo00
118,Zeke Bratkowski,0,BratZe00
119,Tyler Bray,0,BrayTy00
120,Don Breaux,0,BreaDo00
121,Adrian Breen,0,BreeAd20
122,Teddy Bridgewater,0,BridTe00
123,Walter Briggs,0,BrigWa20
124,Bubby Brister,0,BrisBu00
125,Jacoby Brissett,0,BrisJa00
126,Marlin Briscoe,0,BrisMa00
127,Jon Brittenum,0,BritJo00
128,Dieter Brock,0,BrocDi00
129,Bob Brodhead,0,BrodBo00
130,Brian Brohm,0,BrohBr00
131,Jeff Brohm,0,BrohJe00
132,Aaron Brooks,0,BrooAa00
133,Anthony Brown,0,BrowAn06
134,Carlos Brown,0,BrowCa00
135,Dave Brown,0,BrowDa00
136,Ed Brown,0,BrowEd01
137,Jake Browning,0,BrowJa08
138,Levi Brown,0,BrowLe00
139,Ray Brown,0,BrowRa21
140,Travis Brown,0,BrowTr01
141,Carl Brumbaugh,0,BrumCa20
142,Mark Brunell,0,BrunMa00
143,Scott Brunner,0,BrunSc00
144,Johnny Bryan,0,BryaJo20
145,Mike Buck,0,BuckMi00
146,Ray Buivid,0,BuivRa20
147,Rudy Bukich,0,BukiRu00
148,Marc Bulger,0,BulgMa00
149,Scott Bull,0,BullSc00
150,Adrian Burk,0,BurkAd00
151,Ed Burns,0,BurnEd20
152,Henry Burris,0,BurrHe00
153,Joe Burrow,0,BurrJo01
154,Mike Busch,0,BuscMi20
155,George Cafego,0,CafeGe20
156,Joe Callahan,0,CallJo00
157,Jason Campbell,0,CampJa00
158,Rich Campbell,0,CampRi00
159,Scott Campbell,0,CampSc00
160,Bill Cappleman,0,CappBi00
161,Glenn Carano,0,CaraGl00
162,Cody Carlson,0,CarlCo00
163,Dean Carlson,0,CarlDe00
164,Jeff Carlson,0,CarlJe00
165,Rudy Carpenter,0,CarpRu00
166,David Carr,0,CarrDa00
167,Derek Carr,0,CarrDe02
168,Quincy Carter,0,CartQu00
169,Virgil Carter,0,CartVi00
170,Ken Casanega,0,CasaKe20
171,Ernie Case,0,CaseEr20
172,Stoney Case,0,CaseSt00
173,Matt Cassel,0,CassMa00
174,Matt Cavanaugh,0,CavaMa00
175,Bob Celeri,0,CeleBo00
176,Chris Chandler,0,ChanCh00
177,Mike Cherry,0,CherMi00
178,Ed Chlebek,0,ChleEd00
179,Max Choboian,0,ChobMa00
180,Jeff Christensen,0,ChriJe20
181,Paul Christman,0,ChriPa20
182,Larry Cipa,0,CipaLa00
183,Bryan Clark,0,ClarBr22
184,Dennis Claridge,0,ClarDe02
185,Wayne Clark,0,ClarWa00
186,Bob Clatterbuck,0,ClatBo00
187,Jimmy Clausen,0,ClauJi00
188,Chuck Clements,0,ClemCh21
189,Kellen Clemens,0,ClemKe00
190,Tom Clements,0,ClemTo20
191,Sean Clifford,0,ClifSe00
192,Red Cochran,0,CochRe20
193,Kerry Collins,0,CollKe00
194,Reggie Collier,0,CollRe20
195,Todd Collins,0,CollTo00
196,Ogden Compton,0,CompOg20
197,Jack Concannon,0,ConcJa00
198,Charlie Conerly,0,ConeCh00
199,Cary Conklin,0,ConkCa00
200,Connor Cook,0,CookCo00
201,Greg Cook,0,CookGr00
202,King Corcoran,0,CorcKi00
203,Tim Couch,0,CoucTi00
204,Kirk Cousins,0,CousKi00
205,Scott Covington,0,CoviSc00
206,Dameyune Craig,0,CraiDa00
207,Jim Crocicchia,0,CrocJi20
208,Brodie Croyle,0,CroyBr00
209,Ward Cuff,0,CuffWa20
210,Daunte Culpepper,0,CulpDa00
211,Malik Cunningham,0,CunnMa00
212,Gary Cuozzo,0,CuozGa00
213,Will Cureton,0,CureWi00
214,Jay Cutler,0,CutlJa00
215,Andy Dalton,0,DaltAn00
216,Boley Dancewicz,0,DancBo20
217,B.J. Daniels,0,DaniB.00
218,Chase Daniel,0,DaniCh00
219,Gary Danielson,0,DaniGa00
220,Jayden Daniels,0,DaniJa02
221,Sam Darnold,0,DarnSa00
222,Dan Darragh,0,DarrDa00
223,Rohan Davey,0,DaveRo01
224,Austin Davis,0,DaviAu00
225,Bob Davis,0,DaviBo00
226,Bob Davis,0,DaviBo21
227,Cotton Davidson,0,DaviCo00
228,Dominique Davis,0,DaviDo02
229,Eagle Day,0,DayxEa00
230,Randy Dean,0,DeanRa00
231,Steve DeBerg,0,DebeSt00
232,Al Dekdebrun,0,DekdAl20
233,Jack Del Bello,0,DelBJa20
234,Jim Del Gaizo,0,DelGJi00
235,Jake Delhomme,0,DelhJa00
236,Bill Demory,0,DemoBi00
237,Koy Detmer,0,DetmKo00
238,Ty Detmer,0,DetmTy00
239,Tommy DeVito,0,DeViTo00
240,Benjy Dial,0,DialBe00
241,Lynn Dickey,0,DickLy00
242,Parnell Dickinson,0,DickPa00
243,Trent Dilfer,0,DilfTr00
244,Steve Dils,0,DilsSt00
245,Anthony Dilweg,0,DilwAn00
246,Tom Dimitroff,0,DimiTo00
247,Ben DiNucci,0,DiNuBe00
248,Joe DiVito,0,DiviJo00
249,Dennis Dixon,0,DixoDe00
250,Glenn Dobbs,0,DobbGl20
251,Joshua Dobbs,0,DobbJo00
252,Marty Domres,0,DomrMa00
253,Bill Donckers,0,DoncBi00
254,Al Dorow,0,DoroAl00
255,Ken Dorsey,0,DorsKe00
256,Bobby Douglass,0,DougBo00
257,Brian Dowling,0,DowlBr00
258,Jeff Driskel,0,DrisJe00
259,Jim Druckenmiller,0,DrucJi00
260,Tom Dublinski,0,DublTo00
261,Joe Dufek,0,DufeJo00
262,Maury Duncan,0,DuncMa20
263,Randy Duncan,0,DuncRa00
264,Tom Duniven,0,DuniTo20
265,Jacob Eason,0,EasoJa00
266,Tony Eason,0,EasoTo00
267,Armanti Edwards,0,EdwaAr00
268,Trent Edwards,0,EdwaTr01
269,Sam Ehlinger,0,EhliSa00
270,Mike Elkins,0,ElkiMi00
271,John Elway,0,ElwaJo00
272,Hunter Enis,0,EnisHu00
273,Fred Enke,0,EnkeFr20
274,Craig Erickson,0,EricCr00
275,Mike Ernst,0,ErnsMi00
276,Alex Espinoza,0,EspiAl21
277,Sam Etcheverry,0,EtchSa00
278,Vince Evans,0,EvanVi00
279,Jim Everett,0,EverJi00
280,David Fales,0,FaleDa00
281,Luke Falk,0,FalkLu00
282,Randy Fasani,0,FasaRa00
283,A.J. Feeley,0,FeelA.00
284,Joe Ferguson,0,FergJo00
285,Vince Ferragamo,0,FerrVi00
286,Jay Fiedler,0,FiedJa00
287,Justin Fields,0,FielJu00
288,Frank Filchock,0,FilcFr20
289,Jim Finks,0,FinkJi00
290,Ryan Finley,0,FinlRy00
291,Ryan Fitzpatrick,0,FitzRy00
292,Joe Flacco,0,FlacJo00
293,Tom Flick,0,FlicTo00
294,Tom Flores,0,FlorTo00
295,Dick Flowers,0,FlowDi20
296,Doug Flutie,0,FlutDo00
297,Matt Flynn,0,FlynMa00
298,Glenn Foley,0,FoleGl00
299,Nick Foles,0,FoleNi00
300,Brendan Folmar,0,FolmBr20
301,John Fourcade,0,FourJo00
302,Feleipe Franks,0,FranFe00
303,Jeff Francis,0,FranJe20
304,Joe Francis,0,FranJo20
305,Josh Freeman,0,FreeJo00
306,Jesse Freitas,0,FreiJe00
307,Jesse Freitas,0,FreiJe20
308,Gus Frerotte,0,FrerGu00
309,John Friesz,0,FrieJo00
310,Jake Fromm,0,FromJa00
311,Charlie Frye,0,FryeCh00
312,Steve Fuller,0,FullSt00
313,Will Furrer,0,FurrWi00
314,Chuck Fusina,0,FusiCh00
315,Blaine Gabbert,0,GabbBl00
316,Jim Gaffney,0,GaffJi20
317,Bob Gagliano,0,GaglBo00
318,Arnie Galiffa,0,GaliAr20
319,Chon Gallegos,0,GallCh00
320,Bob Gambold,0,GambBo20
321,Jeff Garcia,0,GarcJe00
322,Jimmy Garoppolo,0,GaroJi00
323,Bobby Garrett,0,GarrBo20
324,David Garrard,0,GarrDa00
325,Jason Garrett,0,GarrJa00
326,Sammy Garza,0,GarzSa20
327,Joe Gasparella,0,GaspJo20
328,Don Gault,0,GaulDo00
329,Doug Gaynor,0,GaynDo20
330,Stan Gelbaugh,0,GelbSt00
331,Jeff George,0,GeorJe00
332,Joe Germaine,0,GermJo00
333,Sonny Gibbs,0,GibbSo00
334,Gale Gilbert,0,GilbGa00
335,Garrett Gilbert,0,GilbGa01
336,Joe Gilliam,0,GillJo00
337,Willie Gillus,0,GillWi21
338,Harry Gilmer,0,GilmHa00
339,Jug Girard,0,GiraJu20
340,Scotty Glacken,0,GlacSc00
341,Mike Glennon,0,GlenMi00
342,Brad Goebel,0,GoebBr00
343,Jared Goff,0,GoffJa00
344,Jerry Golsteyn,0,GolsJe00
345,Pete Gonzalez,0,GonzPe00
346,Paul Governali,0,GovePa20
347,Bruce Gradkowski,0,GradBr00
348,Neil Graff,0,GrafNe00
349,Kent Graham,0,GrahKe00
350,Quinn Gray,0,GrayQu00
351,Tony Graziani,0,GrazTo00
352,Elvis Grbac,0,GrbaEl00
353,Charlie Green,0,GreeCh00
354,Johnny Green,0,GreeJo00
355,Tom Greene,0,GreeTo20
356,Trent Green,0,GreeTr00
357,Chris Greisen,0,GreiCh00
358,Brian Griese,0,GrieBr00
359,Will Grier,0,GrieWi00
360,Glynn Griffing,0,GrifGl00
361,Robert Griffin III,0,GrifRo01
362,Ryan Griffin,0,GrifRy01
363,Steve Grogan,0,GrogSt00
364,Lee Grosscup,0,GrosLe00
365,Rex Grossman,0,GrosRe00
366,Ralph Guglielmi,0,GuglRa00
367,Matt Gutierrez,0,GutiMa00
368,Pat Haden,0,HadePa00
369,Jake Haener,0,HaenJa00
370,Galen Hall,0,HallGa00
371,Jaren Hall,0,HallJa00
372,Max Hall,0,HallMa00
373,Shawn Halloran,0,HallSh20
374,Jim Haluska,0,HaluJi20
375,Gibran Hamdan,0,HamdGi00
376,Joe Hamilton,0,HamiJo20
377,Kim Hammond,0,HammKi00
378,Caleb Hanie,0,HaniCa00
379,Terry Hanratty,0,HanrTe00
380,Jim Harbaugh,0,HarbJi00
381,Jim Hardy,0,HardJi00
382,Edd Hargett,0,HargEd00
383,Graham Harrell,0,HarrGr00
384,James Harris,0,HarrJa01
385,Joey Harrington,0,HarrJo00
386,Jim Hart,0,HartJi00
387,Leo Hart,0,HartLe00
388,Mark Hartsell,0,HartMa20
389,Dwayne Haskins,0,HaskDw00
390,Matt Hasselbeck,0,HassMa00
391,Tim Hasselbeck,0,HassTi00
392,Stan Heath,0,HeatSt20
393,Bobby Hebert,0,HebeBo00
394,Randy Hedberg,0,HedbRa00
395,Don Heinrich,0,HeinDo00
396,Taylor Heinicke,0,HeinTa00
397,Paul Held,0,HeldPa20
398,Chad Henne,0,HennCh01
399,Dan Henning,0,HennDa00
400,Drew Henson,0,HensDr00
401,Justin Herbert,0,HerbJu00
402,George Herring,0,HerrGe00
403,Mark Herrmann,0,HerrMa00
404,Rob Hertel,0,HertRo20
405,Bob Hewko,0,HewkBo20
406,Rusty Hilger,0,HilgRu00
407,King Hill,0,HillKi00
408,Shaun Hill,0,HillSh00
409,Taysom Hill,0,HillTa00
410,Eric Hipple,0,HippEr00
411,Buckets Hirsch,0,HirsBu20
412,Billy Joe Hobert,0,HobeBi00
413,Devlin Hodges,0,HodgDe00
414,Tom Hodson,0,HodsTo00
415,Kevin Hogan,0,HogaKe00
416,Gary Hogeboom,0,HogeGa00
417,Mike Hohensee,0,HoheMi20
418,Kelly Holcomb,0,HolcKe00
419,Mike Hold,0,HoldMi20
420,Bob Holly,0,HollBo00
421,Donald Hollas,0,HollDo00
422,Todd Hons,0,HonsTo20
423,Hendon Hooker,0,HookHe00
424,Dick Horn,0,HornDi20
425,Don Horn,0,HornDo00
426,Marty Horn,0,HornMa20
427,Arnie Horween,0,HorwAr20
428,Jeff Hostetler,0,HostJe00
429,Sam Howell,0,HoweSa00
430,Brian Hoyer,0,HoyeBr00
431,Bobby Hoying,0,HoyiBo00
432,Brock Huard,0,HuarBr00
433,Damon Huard,0,HuarDa00
434,John Huarte,0,HuarJo00
435,Doug Hudson,0,HudsDo20
436,Gary Huff,0,HuffGa00
437,John Hufnagel,0,HufnJo00
438,David Humm,0,HummDa00
439,Buddy Humphrey,0,HumpBu00
440,Stan Humphries,0,HumpSt00
441,Brett Hundley,0,HundBr00
442,Scott Hunter,0,HuntSc00
443,Tyler Huntley,0,HuntTy01
444,Jalen Hurts,0,HurtJa00
445,Todd Husak,0,HusaTo20
446,Chad Hutchinson,0,HutcCh00
447,Kevin Ingram,0,IngrKe20
448,George Izo,0,IzoxGe00
449,Jarious Jackson,0,JackJa01
450,Tarvaris Jackson,0,JackTa00
451,Jack Jacobs,0,JacoJa20
452,Dick Jamieson,0,JamiDi00
453,Ron Jaworski,0,JawoRo00
454,David Jaynes,0,JaynDa00
455,Neal Jeffrey,0,JeffNe00
456,Steve Joachim,0,JoacSt20
457,Brad Johnson,0,JohnBr00
458,Charley Johnson,0,JohnCh02
459,Doug Johnson,0,JohnDo00
460,Josh Johnson,0,JohnJo05
461,Randy Johnson,0,JohnRa00
462,Rob Johnson,0,JohnRo00
463,Cardale Jones,0,JoneCa01
464,Daniel Jones,0,JoneDa05
465,J.J. Jones,0,JoneJ.00
466,June Jones,0,JoneJu00
467,Landry Jones,0,JoneLa02
468,Mac Jones,0,JoneMa05
469,Paul Justin,0,JustPa00
470,Colin Kaepernick,0,KaepCo00
471,Mike Kafka,0,KafkMi00
472,Danny Kanell,0,KaneDa00
473,Joe Kapp,0,KappJo00
474,Ken Karcher,0,KarcKe00
475,Abe Karnofsky,0,KarnAb20
476,Val Keckin,0,KeckVa00
477,Case Keenum,0,KeenCa00
478,Gary Keithley,0,KeitGa00
479,Chad Kelly,0,KellCh00
480,Mike Kelley,0,KellMi21
481,Jeff Kemp,0,KempJe00
482,Bill Kenney,0,KennBi00
483,Tom Kennedy,0,KennTo00
484,Gary Kerkorian,0,KerkGa20
485,Mike Kerrigan,0,KerrMi00
486,Cody Kessler,0,KessCo00
487,Blair Kiel,0,KielBl00
488,Billy Kilmer,0,KilmBi00
489,Kliff Kingsbury,0,KingKl00
490,Shaun King,0,KingSh00
491,Mike Kirkland,0,KirkMi00
492,Jon Kitna,0,KitnJo00
493,Kurt Kittner,0,KittKu00
494,DeShone Kizer,0,KizeDe00
495,Perry Klein,0,KleiPe20
496,David Klingler,0,KlinDa00
497,Don Klosterman,0,KlosDo20
498,Greg Knafelc,0,KnafGr20
499,Jeff Knapple,0,KnapJe20
500,Ronnie Knox,0,KnoxRo20
501,Matt Kofler,0,KoflMa00
502,Kevin Kolb,0,KolbKe00
