Rk,Player,AP1,player_id
503,Jeff Komlo,0,KomlJe00
504,Bernie Kosar,0,KosaBe00
505,Erik Kramer,0,KramEr00
506,Tommy Kramer,0,KramTo00
507,Craig Krenzel,0,KrenCr00
508,Eric Kresser,0,KresEr00
509,Dave Krieg,0,KrieDa00
510,Mike Kruczek,0,KrucMi00
511,Gary Kubiak,0,KubiGa00
512,Craig Kupp,0,KuppCr20
513,Trey Lance,0,LancTr00
514,Greg Landry,0,LandGr00
515,Gary Lane,0,LaneGa00
516,Paul Larson,0,LarsPa00
517,Babe Laufenberg,0,LaufBa00
518,Kyle Lauletta,0,LaulKy00
519,Larry Lawrence,0,LawrLa00
520,Trevor Lawrence,0,LawrTr00
521,Ryan Leaf,0,LeafRy00
522,Bob Leahy,0,LeahBo00
523,Eddie LeBaron,0,LeBaEd00
524,Jim LeClair,0,LeClJi00
525,Hal Ledyard,0,LedyHa20
526,Bob Lee,0,LeexBo00
527,Jacky Lee,0,LeexJa00
528,Clyde LeForce,0,LeFoCl20
529,Byron Leftwich,0,LeftBy00
530,Matt Leinart,0,LeinMa00
531,Bruce Lemmerman,0,LemmBr00
532,Cleo Lemon,0,LemoCl00
533,Will Levis,0,LeviWi00
534,Cliff Lewis,0,LewiCl20
535,Jeff Lewis,0,LewiJe01
536,Thaddeus Lewis,0,LewiTh01
537,Ryan Lindley,0,LindRy00
538,Rusty Lisch,0,LiscRu00
539,Pete Liske,0,LiskPe00
540,Mike Livingston,0,LiviMi00
541,Drew Lock,0,LockDr00
542,Jake Locker,0,LockJa00
543,Neil Lomax,0,LomaNe00
544,Chuck Long,0,LongCh00
545,Clint Longley,0,LongCl00
546,Johnny Long,0,LongJo20
547,Dean Look,0,LookDe00
548,Jared Lorenzen,0,LoreJa00
549,J.P. Losman,0,LosmJ.00
550,Jordan Love,0,LoveJo03
551,Mike Loyd,0,LoydMi00
552,Ray Lucas,0,LucaRa00
553,Richie Lucas,0,LucaRi00
554,Andrew Luck,0,LuckAn00
555,Oliver Luck,0,LuckOl00
556,Terry Luck,0,LuckTe00
557,Ed Luther,0,LuthEd00
558,Jake Luton,0,LutoJa00
559,Paxton Lynch,0,LyncPa00
560,Matt Lytle,0,LytlMa00
561,Mike Machurek,0,MachMi00
562,Bill Mackrides,0,MackBi20
563,Kyle Mackey,0,MackKy00
564,Tommy Maddox,0,MaddTo00
565,Don Majkowski,0,MajkDo00
566,Ray Mallouf,0,MallRa20
567,Ryan Mallett,0,MallRy00
568,Mark Malone,0,MaloMa00
569,Mark Manges,0,MangMa20
570,Archie Manning,0,MannAr00
571,Eli Manning,0,MannEl00
572,Sean Mannion,0,MannSe00
573,Dan Manucci,0,ManuDa20
574,EJ Manuel,0,ManuEJ00
575,Johnny Manziel,0,ManzJo00
576,Gary Marangi,0,MaraGa00
577,Ted Marchibroda,0,MarcTe20
578,Marcus Mariota,0,MariMa01
579,Todd Marinovich,0,MariTo00
580,Ingle Martin,0,MartIn00
581,Jamie Martin,0,MartJa00
582,Tee Martin,0,MartTe00
583,Bernie Masterson,0,MastBe20
584,Bruce Mathison,0,MathBr00
585,Shane Matthews,0,MattSh00
586,Steve Matthews,0,MattSt00
587,Matt Mauck,0,MaucMa00
588,Drake Maye,0,MayeDr00
589,Baker Mayfield,0,MayfBa00
590,Dave Mays,0,MaysDa00
591,Dean May,0,MayxDe20
592,A.J. McCarron,0,McCaA.00
593,Brian McClure,0,McClBr20
594,Colt McCoy,0,McCoCo00
595,John McCormick,0,McCoJo00
596,Josh McCown,0,McCoJo01
597,Luke McCown,0,McCoLu00
598,Paul McDonald,0,McDoPa00
599,Greg McElroy,0,McElGr00
600,Stephen McGee,0,McGeSt00
601,Matt McGloin,0,McGlMa01
602,Monte McGuire,0,McGuMo20
603,Dan McGwire,0,McGwDa00
604,Lamar McHan,0,McHaLa00
605,Rick McIvor,0,McIvRi20
606,Tanner McKee,0,McKeTa01
607,Jim McMahon,0,McMaJi00
608,Mike McMahon,0,McMaMi00
609,Donovan McNabb,0,McNaDo00
610,Steve McNair,0,McNaSt00
611,Reggie McNeal,0,McNeRe00
612,Cade McNown,0,McNoCa00
613,Kim McQuilken,0,McQuKi00
614,Trace McSorley,0,McSoTr00
615,Don Meredith,0,MereDo00
616,Guido Merkens,0,MerkGu00
617,Zach Mettenberger,0,MettZa00
618,Ron Meyer,0,MeyeRo00
619,Mike Micka,0,MickMi20
620,Pete Mikolajewski,0,MikoPe20
621,Don Milan,0,MilaDo00
622,Scott Milanovich,0,MilaSc00
623,Chris Miller,0,MillCh00
624,Davis Mills,0,MillDa02
625,Hugh Millen,0,MillHu00
626,Jim Miller,0,MillJi00
627,Larry Miller,0,MillLa20
628,Mark Miller,0,MillMa00
629,Mark Miller,0,MillMa20
630,Ron Miller,0,MillRo01
631,Charlie Milstead,0,MilsCh20
632,Joe Milton,0,MiltJo00
633,Gardner Minshew II,0,MinsGa00
634,Ed Mioduszewski,0,MiodEd20
635,George Mira,0,MiraGe00
636,Rick Mirer,0,MireRi00
637,Scott Mitchell,0,MitcSc00
638,Keith Molesworth,0,MoleKe20
639,Kellen Mond,0,MondKe00
640,Warren Moon,0,MoonWa00
641,Kellen Moore,0,MoorKe02
642,Matt Moore,0,MoorMa01
643,Shawn Moore,0,MoorSh00
644,Moses Moreno,0,MoreMo00
645,Mike Moroski,0,MoroMi00
646,Dennis Morrison,0,MorrDe00
647,Craig Morton,0,MortCr00
648,Nick Mullens,0,MullNi00
649,George Munns,0,MunnGe20
650,Bill Munson,0,MunsBi00
651,Tyler Murphy,0,MurpTy00
652,Kyler Murray,0,MurrKy00
653,Bill Musgrave,0,MusgBi00
654,Jack Myers,0,MyerJa20
655,Steve Myer,0,MyerSt00
656,Tom Myers,0,MyerTo00
657,Ray Nagel,0,NageRa20
658,Browning Nagle,0,NaglBr00
659,Craig Nall,0,NallCr00
660,Bob Naponic,0,NapoBo00
661,Ryan Nassib,0,NassRy00
662,John Navarre,0,NavaJo00
663,Bill Nelsen,0,NelsBi00
664,Rick Neuheisel,0,NeuhRi20
665,Gifford Nielsen,0,NielGi00
666,Jim Ninowski,0,NinoJi00
667,Bo Nix,0,NixxBo00
668,Kent Nix,0,NixxKe00
669,Terry Nofsinger,0,NofsTe00
670,Dick Norman,0,NormDi20
671,David Norrie,0,NorrDa20
672,Mike Norseth,0,NorsMi20
673,Rick Norton,0,NortRi00
674,Mike Nott,0,NottMi00
675,Terry Nugent,0,NugeTe20
676,Keith Null,0,NullKe00
677,Doug Nussmeier,0,NussDo00
678,Davey O'Brien,0,OBriDa21
679,Ken O'Brien,0,OBriKe00
680,Aidan O'Connell,0,OConAi00
681,Kevin O'Connell,0,OConKe00
682,Tommy O'Connell,0,OConTo00
683,Neil O'Donnell,0,ODonNe00
684,Chris Oladokun,0,OladCh00
685,Cliff Olander,0,OlanCl00
686,Tom O'Malley,0,OMalTo20
687,Dan Orlovsky,0,OrloDa00
688,Charlie O'Rourke,0,ORouCh20
689,Kyle Orton,0,OrtoKy00
690,Sandy Osiecki,0,OsieSa20
691,J.T. O'Sullivan,0,OSulJ.00
692,Brock Osweiler,0,OsweBr00
693,Tom Owen,0,OwenTo00
694,Mike Pagel,0,PageMi00
695,Curtis Painter,0,PainCu00
696,Tyler Palko,0,PalkTy00
697,Carson Palmer,0,PalmCa00
698,Jesse Palmer,0,PalmJe00
699,Jordan Palmer,0,PalmJo20
700,Don Panciera,0,PancDo20
701,Nick Papac,0,PapaNi00
702,Alan Pastrana,0,PastCh00
703,Dan Pastorini,0,PastDa00
704,Frank Patrick,0,PatrFr00
705,Sean Payton,0,PaytSe20
706,Pard Pearce,0,PearPa20
707,Brent Pease,0,PeasBr00
708,Doug Pederson,0,PedeDo00
709,Rodney Peete,0,PeetRo00
710,Steve Pelluer,0,PellSt00
711,Michael Penix,0,PeniMi00
712,Chad Pennington,0,PennCh01
713,Craig Penrose,0,PenrCr00
714,Bryce Perkins,0,PerkBr02
715,Nathan Peterman,0,PeteNa00
716,Bryce Petty,0,PettBr01
717,Todd Philcox,0,PhilTo00
718,Mike Phipps,0,PhipMi00
719,Cody Pickett,0,PickCo00
720,Kenny Pickett,0,PickKe00
721,Tony Pike,0,PikeTo00
722,Joe Pisarcik,0,PisaJo00
723,Steve Pisarkiewicz,0,PisaSt00
724,Jake Plummer,0,PlumJa00
725,Milt Plum,0,PlumMi00
726,Jim Plunkett,0,PlunJi00
727,Dick Poillon,0,PoilDi20
728,Christian Ponder,0,PondCh00
729,Jim Powers,0,PoweJi20
730,Dak Prescott,0,PresDa01
731,De'Andre Presley,0,PresDe00
732,Terrelle Pryor,0,PryoTe00
733,Bob Ptacek,0,PtacBo20
734,Marion Pugh,0,PughMa20
735,Brock Purdy,0,PurdBr00
736,Bernard Quarles,0,QuarBe20
737,Brady Quinn,0,QuinBr00
738,Jonathan Quinn,0,QuinJo00
739,Mike Quinn,0,QuinMi00
740,Warren Rabb,0,RabbWa00
741,Mike Rae,0,RaexMi00
742,Dave Ragone,0,RagoDa00
743,Larry Rakestraw,0,RakeLa00
744,Patrick Ramsey,0,RamsPa00
745,Steve Ramsey,0,RamsSt00
746,Tom Ramsey,0,RamsTo00
747,Walt Rankin,0,RankWa20
748,George Ratterman,0,RattGe00
749,Spencer Rattler,0,RattSp00
750,Tim Rattay,0,RattTi00
751,John Rauch,0,RaucJo20
752,Frank Reagan,0,ReagFr20
753,John Reaves,0,ReavJo00
754,Chris Redman,0,RedmCh00
755,Joe Reed,0,ReedJo00
756,Mark Reed,0,ReedMa20
757,Frank Reich,0,ReicFr00
758,Jerry Reichow,0,ReicJe00
759,Sean Renfree,0,RenfSe00
760,M.C. Reynolds,0,ReynM.00
761,Jerry Rhome,0,RhomJe00
762,Anthony Richardson,0,RichAn03
763,Bucky Richardson,0,RichBu00
764,Wally Richardson,0,RichWa00
765,Desmond Ridder,0,RiddDe00
766,Tim Riordan,0,RiorTi20
767,Alan Risher,0,RishAl20
768,James Ritchey,0,RitcJa20
769,Philip Rivers,0,RivePh00
770,John Roach,0,RoacJo00
771,Archie Roberts,0,RobeAr00
772,Matt Robinson,0,RobiMa01
773,Tony Robinson,0,RobiTo20
774,Ben Roethlisberger,0,RoetBe00
775,Steve Romanik,0,RomaSt00
776,Milt Romney,0,RomnMi20
777,Tony Romo,0,RomoTo00
778,Gene Ronzani,0,RonzGe20
779,Jim Root,0,RootJi20
780,Josh Rosen,0,RoseJo01
781,Sage Rosenfels,0,RoseSa00
782,Timm Rosenbach,0,RoseTi00
783,Ed Rubbert,0,RubbEd20
784,T.J. Rubley,0,RublTJ00
785,Jake Rudock,0,RudoJa00
786,Mason Rudolph,0,RudoMa00
787,Cooper Rush,0,RushCo00
788,Benny Russell,0,RussBe00
789,JaMarcus Russell,0,RussJa00
790,Ed Rutkowski,0,RutkEd00
791,Jeff Rutledge,0,RutlJe00
792,Frank Ryan,0,RyanFr00
793,Pat Ryan,0,RyanPa00
794,Brett Rypien,0,RypiBr00
795,Mark Rypien,0,RypiMa00
796,Tony Sacca,0,SaccTo00
797,Sean Salisbury,0,SaliSe00
798,Mark Sanchez,0,SancMa00
799,Cory Sauter,0,SautCo00
800,Tom Savage,0,SavaTo00
801,Jack Scarbath,0,ScarJa20
802,Matt Schaub,0,SchaMa00
803,Henry Schichtle,0,SchiHe20
804,Art Schlichter,0,SchlAr00
805,Turk Schonert,0,SchoTu00
806,Jay Schroeder,0,SchrJa00
807,Bob Schweickert,0,SchwBo00
808,Bud Schwenk,0,SchwBu20
809,Nick Scollard,0,ScolNi20
810,Bobby Scott,0,ScotBo00
811,Bob Scrabis,0,ScraBo00
812,Nick Sebek,0,SebeNi20
813,Scott Secules,0,SecuSc00
814,Frank Seurer,0,SeurFr00
815,Connor Shaw,0,ShawCo00
816,Dennis Shaw,0,ShawDe00
817,George Shaw,0,ShawGe00
818,Tom Sherman,0,SherTo00
819,Joe Shield,0,ShieJo20
820,Dick Shiner,0,ShinDi00
821,Heath Shuler,0,ShulHe00
822,Trevor Siemian,0,SiemTr00
823,Chris Simms,0,SimmCh00
824,Matt Simms,0,SimmMa00
825,Phil Simms,0,SimmPh00
826,John Skelton,0,SkelJo00
827,Mickey Slaughter,0,SlauMi00
828,Steve Sloan,0,SloaSt00
829,Akili Smith,0,SmitAk00
830,Alex Smith,0,SmitAl03
831,Brad Smith,0,SmitBr01
832,Geno Smith,0,SmitGe00
833,Ron Smith,0,SmitRo03
834,Rusty Smith,0,SmitRu01
835,Troy Smith,0,SmitTr02
836,Norm Snead,0,SneaNo00
837,Bob Snyder,0,SnydBo20
838,Loren Snyder,0,SnydLo20
839,Butch Songin,0,SongBu00
840,Jim Sorgi,0,SorgJi00
841,Ronnie Lee South,0,SoutRo00
842,Dennis Sproul,0,SproDe20
843,Steve Spurrier,0,SpurSt00
844,Brian St. Pierre,0,St.PBr20
845,Matthew Stafford,0,StafMa00
846,Drew Stanton,0,StanDr00
847,Scott Stankavage,0,StanSc00
848,Roger Staubach,0,StauRo00
849,Steve Stenstrom,0,StenSt00
850,Harold Stephens,0,StepHa00
851,Kay Stephenson,0,StepKa00
852,Thomas Stephens,0,StepTo00
853,Dutch Sternaman,0,SterDu20
854,Billy Stevens,0,StevBi00
855,Mark Stevens,0,StevMa20
856,Matt Stevens,0,StevMa21
857,Tommy Stevens,0,StevTo01
858,Kordell Stewart,0,StewKo00
859,Easton Stick,0,SticEa00
860,Jarrett Stidham,0,StidJa00
861,Clint Stoerner,0,StoeCl00
862,John Stofa,0,StofJo00
863,Cliff Stoudt,0,StouCl00
864,Kelly Stouffer,0,StouKe00
865,Chris Streveler,0,StreCh00
866,C.J. Stroud,0,StroCJ00
867,Don Strock,0,StroDo00
868,Rick Strom,0,StroRi00
869,Nate Sudfeld,0,SudfNa00
870,Pat Sullivan,0,SullPa00
871,Carl Summerell,0,SummCa00
872,Karl Sweetan,0,SweeKa00
873,Kevin Sweeney,0,SweeKe00
874,Jerry Tagge,0,TaggJe00
875,Tua Tagovailoa,0,TagoTu00
876,George Taliaferro,0,TaliGe00
877,Mike Taliaferro,0,TaliMi00
878,Alex Tanney,0,TannAl00
879,Ryan Tannehill,0,TannRy00
880,Jim Bob Taylor,0,TaylJi20
881,Troy Taylor,0,TaylTr00
882,Tyrod Taylor,0,TaylTy00
883,Tim Tebow,0,TeboTi00
884,Steve Tensi,0,TensSt00
885,George Terlep,0,TerlGe20
886,Vinny Testaverde,0,TestVi00
887,Harry Theofiledes,0,TheoHa00
888,Tyler Thigpen,0,ThigTy00
889,Bobby Thomason,0,ThomBo02
890,Dorian Thompson-Robinson,0,ThomDo02
891,Jack Thompson,0,ThomJa00
892,Kevin Thompson,0,ThomKe00
893,Logan Thomas,0,ThomLo00
894,Skylar Thompson,0,ThomSk00
895,Tommy Thompson,0,ThomTo21
896,Willie Thrower,0,ThroWi20
897,Travis Tidwell,0,TidwTr20
898,Scott Tinsley,0,TinsSc20
899,Dick Todd,0,ToddDi20
900,Richard Todd,0,ToddRi00
901,Billy Joe Tolliver,0,TollBi00
902,Scott Tolzien,0,TolzSc00
903,Mike Tomczak,0,TomcMi00
904,Gino Torretta,0,ToreGi00
905,Willie Totten,0,TottWi20
906,Kyle Trask,0,TrasKy00
907,Charley Trippi,0,TripCh00
908,Frank Tripucka,0,TripFr00
909,Rick Trocano,0,TrocRi20
910,Bill Troup,0,TrouBi00
911,Mitchell Trubisky,0,TrubMi00
912,Jack Trudeau,0,TrudJa00
913,Don Trull,0,TrulDo00
914,Jeff Tuel,0,TuelJe00
915,Marques Tuiasosopo,0,TuiaMa00
916,Clayton Tune,0,TuneCl00
917,Tom Tupa,0,TupaTo20
918,Ricky Turner,0,TurnRi21
919,Sam Vacanti,0,VacaSa20
920,Ron Vander Kelen,0,VandRo00
921,Tim Van Galder,0,VanGTi00
922,Alex Van Pelt,0,VanPAl00
923,Bradlee Van Pelt,0,VanPBr00
924,Jeff Van Raaphorst,0,VanRJe20
925,Michael Vick,0,VickMi00
926,Mark Vlasic,0,VlasMa00
927,Billy Volek,0,VoleBi00
928,Billy Wade,0,WadeBi00
929,Tommy Wade,0,WadeTo00
930,Jay Walker,0,WalkJa22
931,P.J. Walker,0,WalkPh00
932,Bev Wallace,0,WallBe20
933,Seneca Wallace,0,WallSe00
934,Steve Walsh,0,WalsSt00
935,Andrew Walter,0,WaltAn00
936,Dave Walter,0,WaltDa20
937,John Walton,0,WaltJo00
938,Jim Ward,0,WardJi00
939,Andre Ware,0,WareAn00
940,Dewey Warren,0,WarrDe00
941,Bob Waters,0,WateBo00
942,Foster Watkins,0,WatkFo20
943,Deshaun Watson,0,WatsDe00
944,Davis Webb,0,WebbDa00
945,Joe Webb,0,WebbJo00
946,Brandon Weeden,0,WeedBr00
947,Norris Weese,0,WeesNo00
948,Chris Weinke,0,WeinCh00
949,Casey Weldon,0,WeldCa00
950,Mike Wells,0,WellMi21
951,Carson Wentz,0,WentCa00
952,Manch Wheeler,0,WheeMa00
953,Craig Whelihan,0,WhelCr00
954,Charlie Whitehurst,0,WhitCh02
955,Danny White,0,WhitDa01
956,David Whitehurst,0,WhitDa02
957,Harvey White,0,WhitHa00
958,Mike White,0,WhitMi01
959,Todd Whitten,0,WhitTo20
960,Erik Wilhelm,0,WilhEr00
961,Bob Williams,0,WillBo20
962,Caleb Williams,0,WillCa03
963,Doug Williams,0,WillDo01
964,Malik Willis,0,WillMa12
965,Peter Tom Willis,0,WillPe00
966,Dave Wilson,0,WilsDa00
967,Eddie Wilson,0,WilsEd00
968,George Wilson,0,WilsGe00
969,Marc Wilson,0,WilsMa00
970,Russell Wilson,0,WilsRu00
971,Wade Wilson,0,WilsWa00
972,Zach Wilson,0,WilsZa00
973,Jameis Winston,0,WinsJa00
974,John Witkowski,0,WitkJo00
975,John Wolford,0,WolfJo00
976,Al Woodall,0,WoodAl00
977,David Woodley,0,WoodDa00
978,Dick Wood,0,WoodDi00
979,Gary Wood,0,WoodGa00
980,Logan Woodside,0,WoodLo00
981,Tory Woodbury,0,WoodTo02
982,Scott Woolf,0,WoolSc20
983,Anthony Wright,0,WrigAn00
984,Randy Wright,0,WrigRa00
985,Danny Wuerffel,0,WuerDa00
986,Fred Wyant,0,WyanFr20
987,Sam Wyche,0,WychSa00
988,Spergon Wynn,0,WynnSp00
989,T.J. Yates,0,YateT.00
990,Tom Yewcic,0,YewcTo00
991,Bryce Young,0,YounBr01
992,Vince Young,0,YounVi00
993,Bailey Zappe,0,ZappBa00
994,Eric Zeier,0,ZeieEr00
995,Roy Zimmerman,0,ZimmRo20
996,Scott Zolak,0,ZolaSc00
997,Jim Zorn,0,ZornJi00
